100
982062007,128343057,495124433,707353203,996041683,509047040,904112342,37556038,759839043,687086315,481673181,0,115097951,237361425,490788503,853866162,461543142,464506534,507124986,233698881,131612793,556089553,8985590,98429162,209600632,32845447,198172456,474287960,109633575,877591377,183695371,849617887,711282255,864370529,743483512,119960340,380037719,529771866,126990973,123435770,924162714,758947274,986911045,257462520,761382797,966377927,37000634,565461750,292759172,604994579,629645917,58059552,449600847,643205719,903916963,787996613,313661488,16910262,218162183,69479178,450652984,973276202,950490205,529428245,730581249,368609632,702118869,594302096,993872996,682295525,956886104,990240345,806161726,396797913,606484611,269031810,94406404,35948494,403672121,658599247,21135099,423194653,878753094,108660825,283135391,533233643,877103086,171462335,867999066,54943004,33273572,465022430,47370932,128130799,568114232,212943933,277376394,339062335,55370574,353270193
318263539,771968868,473139153,892714335,275577794,261076154,707001421,233695998,528662103,887688614,361981170,115097951,0,534390730,240963222,669315300,293551946,665466260,423099274,619180190,744092673,204304506,199289217,989707592,366074740,121922754,561176345,173636562,298844984,14210400,982475360,577306421,985158133,904958258,461458808,197063198,125002054,554175411,187463192,72659938,652873767,228719678,705545132,566041578,498175093,249101180,188319789,283321884,44256879,931113567,471475595,585516205,892826461,60674914,289388143,38458058,989294679,987545562,162892369,620278785,220964221,97914035,555288846,717666333,542732794,346073519,116383488,914907557,56641205,409201664,194183355,637236121,645814158,574774959,406645791,859371782,835296276,672266100,192316179,379948875,534753931,236718785,670435881,66915724,211032425,692001719,954957635,280635870,528543136,947615143,850610272,861496444,667098705,294235410,265953882,452162921,620054060,877266621,704381607,664685859
882272523,129441756,404367784,281657869,264674867,843367979,175182850,16025098,453022067,931568992,996893469,237361425,534390730,0,396918472,57915575,707055584,359777004,429071178,580637584,468808126,893062661,905509121,339977111,183934107,529649991,24926441,301548038,487231384,886570956,926775430,879495804,434402716,636455509,307007939,683356733,575917761,439803757,532251457,192879510,486366991,117252968,303848532,242391676,988560564,737286756,961757309,611997208,725583062,752150451,32074467,504286608,948885679,694268851,741833293,559080130,707236764,871030335,410242867,777312041,229843930,287258743,729445787,140143012,625457242,267429829,776626403,243811351,844070709,260852373,608226811,772188848,128962638,146597139,168553357,344842869,361710986,993564127,69159205,352540755,183196262,696691601,531521306,339445377,795861241,555909465,49765955,845997065,306203014,623182409,969449877,871148312,428679714,877702206,431312967,801404831,869745884,347671853,425131481,499345347
189533926,62080859,199525763,658795998,423129324,124932011,619285261,829585336,402918063,522822077,90863086,490788503,240963222,396918472,0,200010402,952641666,583655044,801336650,948819680,690670466,427935500,883485491,335740523,239625797,391953393,494344591,96478692,230612879,793436288,510417068,314509295,888232711,220852056,113663218,251026292,727430336,50704437,820198550,213827485,697336954,163132861,810749810,920435683,298853242,249894866,222197147,254784046,734113378,835554252,939520794,371643501,536441959,871980360,879741947,125727144,396213415,657886059,672259961,646120406,78530428,950886026,736238767,569189273,812573642,906081147,226012722,547439959,342121805,522394818,102454735,428345752,526859439,159534563,263471344,547494230,369276536,140542517,22211411,322280157,58723919,8812257,586877001,305782377,895032596,466064234,363988204,32890935,362720735,789216606,158475991,808530790,790451931,779784176,333246830,977292129,937965661,742269070,659927073,466548697
195166931,264882612,739637567,364953272,350197910,240932061,971394481,122063715,478271494,580133777,74823791,853866162,669315300,57915575,200010402,0,194095893,431609192,814004860,105362383,95682137,936102305,745199143,961903980,261940130,192208880,512441736,923509323,899582773,2489656,779030840,677823698,197175932,585276124,367526454,654642586,425252649,27634876,319864477,775732291,966552004,657659,177273993,646683246,361069442,177723156,114368506,78337997,102479112,136969319,593729664,780646491,60962984,976759697,935284474,425097826,363339777,651371722,683253100,967817894,275828812,593680820,927509693,271344433,464668472,254905845,161348269,4973546,161291899,368202,138524260,548627103,901434063,625111192,350993635,368388330,718760068,144401894,750695159,117446908,291321973,419100563,613448498,596818489,318888793,309232922,721832220,282056314,634598608,441297701,945796256,616236879,840717443,723813917,3463158,964890377,251536231,155929595,446142442,237162915
614566989,701520695,954504941,377855212,396316179,530838608,837881262,930751140,850579144,625020926,147520336,461543142,293551946,707055584,952641666,194095893,0,757701195,546075188,933101554,346343646,475420656,658468608,59450645,417075420,484888855,330595149,838249988,856528992,289672038,594672035,68142209,474263800,788065273,583514325,162954996,4195741,362314005,558562468,313494953,430273339,175807568,217877155,689540164,137410542,843653282,779366529,798936827,245694437,708939671,979068595,191784236,943683991,110935823,588060635,566848032,496708408,913198543,364862633,548443636,681915096,438981314,559414767,18201276,426592668,77472506,5614716,695774769,918215599,905063322,393041704,55307742,565694790,364793687,497281909,406723508,742652749,832511568,954289530,119382926,352713064,811038489,459624533,520151610,699006417,328892822,308263741,835165545,321082591,763565666,277821821,920255176,941420814,75119118,737004937,10653156,264102645,320460289,516905044,753442429
334320323,715052305,216467421,514560249,494449654,722065389,371614006,618857001,519242417,255872704,212864453,464506534,665466260,359777004,583655044,431609192,757701195,0,531724720,25307398,539797182,425128876,825832748,885513648,784680064,318770166,976284731,629300080,939058951,804137893,410419371,86227226,783497245,660848651,483867591,695629878,10185712,504437976,583145677,184293406,496004195,768201990,88590578,72520843,872649047,771645620,731011616,19030980,608015196,183249782,501232939,435289091,131470201,246187339,378172070,642936243,229878928,666146801,418037356,864605733,754342699,699150936,96479795,171577030,508804835,745678750,536786545,378218191,941086810,248595522,102840694,244803229,156084177,378900139,631310753,670085218,839514404,217276310,376214348,578021576,392818220,492671428,313870187,403319686,64180152,107530659,438007284,176773789,632661653,967829156,655487071,556643446,630749675,745814477,799208559,417971085,268740997,63351264,781663211,800087615
128045315,102530805,955605295,298689284,520726283,803589908,923410329,441025685,893280299,479398989,594766318,507124986,423099274,429071178,801336650,814004860,546075188,531724720,0,45503085,905519035,623401113,258749744,531296192,598122326,214469431,271278477,462472421,339785524,39857887,735859293,632210796,634967253,723403334,82659763,29976472,542585396,683843512,509593592,845707787,670251906,26007858,451932923,82521464,766639312,735646147,439905723,393884152,310250547,628006569,781791228,246883161,354721921,264681496,605173460,990955753,343640885,96880046,248157326,384711414,290022029,473298792,82676848,387605752,367664779,852190125,584860074,481359642,343301635,253029525,270391081,546198302,264152982,863190823,595894884,387185565,509331838,524296092,816965620,874141675,830934631,145460262,665703328,49753079,838221206,332953989,606801563,319223623,533448730,317561531,619470172,489272248,709727527,5939321,580687473,518567033,25004970,851168620,297777765,746258443
18383177,504298944,553751013,508086871,301949783,487141698,147566425,561566030,227565324,120507861,339577107,233698881,619180190,580637584,948819680,105362383,933101554,25307398,45503085,0,41708426,336175333,728003543,638431672,179635856,960981324,37164181,174120874,549401879,181269994,915355805,723694609,200102728,743093000,308104022,781755764,79676131,814157403,387746219,880635343,358522609,696377020,642810140,135993393,811428722,830632200,12594085,737245077,345755777,744800489,355509416,524799887,189525133,35269897,490476031,926386032,180089488,18643343,229733495,897825012,598250502,695592367,532839382,655279106,83054023,183029593,463481433,488217624,564248922,522041015,456959277,755081127,832229306,617757324,491147036,630360765,916022474,168864176,543252157,850206146,893117953,782534000,891784908,777123886,239476276,735521787,962233759,98791833,929793118,815238926,490808913,411025301,224071708,955430229,420056048,720087765,395716501,519849195,13129821,494890800
427525231,960126971,106021929,709945270,82692404,992679379,70031438,243376024,130639541,291821659,737344203,131612793,744092673,468808126,690670466,95682137,346343646,539797182,905519035,41708426,0,343936327,194099452,620086535,650966584,736219213,283984180,805145187,605326454,84569219,602425861,923370074,705979852,249300276,960460283,193513728,245815053,340020042,120172719,318109901,814986123,254288627,62497047,438075197,837089091,187646048,618512298,150533874,104365777,33754596,376428512,152410020,167862643,446767409,541508022,931762433,500759665,431017946,706083351,961374962,399653245,48716964,489570491,621825678,95433682,532363892,178723514,400223852,289879074,835454007,489583379,965234879,339771314,822623,489975818,505282148,380561883,391512808,859153232,622394864,399450503,966220129,617925965,443389526,106221230,644181291,232155672,823674097,11425217,579571733,237975797,422908160,984013226,252772910,908555318,891453855,692782507,396477485,520831923,854168115
132139076,49877930,308873017,732497664,783965118,437518796,301017654,425874599,759298808,431653817,33089169,556089553,204304506,893062661,427935500,936102305,475420656,425128876,623401113,336175333,343936327,0,501694444,197170593,745150395,751400047,263019269,40072948,509197302,276933532,788518304,41632195,884727256,342721133,354107563,299469534,281191409,688785986,925611834,148944001,647765338,396587819,608484355,145905558,308533215,771172191,160300995,12667361,930149758,29631135,111212980,950828763,183189941,459286752,854896662,248164527,294449784,749279848,971019591,224938485,971722796,277315316,173426945,60650444,490184124,709621856,407055942,624605678,605373234,390179561,880576402,682886154,807049404,137852867,582999148,603847364,400285688,814664542,165698360,125110556,717762935,822876268,146050867,401933571,72743449,167248508,625639041,718106713,829438136,617006799,369337705,183534487,301879866,166557646,700867531,712181233,123493104,443144441,377390523,903364929
428066241,766334662,370277809,357441282,182355500,304470878,82998198,474009979,20334492,39138369,688005880,8985590,199289217,905509121,883485491,745199143,658468608,825832748,258749744,728003543,194099452,501694444,0,280964398,666001900,950831101,290338223,571113228,141493422,300504941,296806125,486749566,748756534,12264648,994753107,606685521,35098597,268363488,98726714,971222358,747293432,602017382,848235463,831861928,220207808,810080814,519787707,591608080,715794397,200360917,69713897,177413999,298685523,474669415,989451450,844304434,49485383,761250928,817590204,521564312,240695922,602705689,852494827,865186427,491289764,397046174,246686803,252590985,453971523,105929298,711436488,534482164,683295684,863052549,601769180,60754049,24088674,538083119,479319670,895622175,591552505,76980432,39304559,400337758,323497058,894492879,979836060,388667372,228064431,168327077,214465376,334079256,353945416,997781926,773498586,266534221,619457606,265337404,147763755,594424520
528441287,204012353,128396597,595797291,103154823,29865626,919796860,218359406,940906641,296274618,391011636,98429162,989707592,339977111,335740523,961903980,59450645,885513648,531296192,638431672,620086535,197170593,280964398,0,770152934,133505068,500683073,465984060,88850192,345719016,470822485,868463617,407016102,387792499,810553680,990013693,958410852,374132715,833209273,338500761,569252418,199698338,578945994,945410278,659252903,124355383,686883280,668835286,27494047,452328174,331807624,291293837,174505131,996315362,911488647,855307401,39881457,301905085,382004129,875708753,732790550,81875666,947197706,334605962,7235229,96600980,602419050,594378889,641196353,380146509,203949308,81999080,388418598,836985948,11897159,713780023,758714771,706151651,793340251,890805555,451544036,178128084,642333243,363015572,164089753,617065666,328648870,243333455,50529515,462415397,3510975,109800499,951269591,778655610,420255518,40978718,244938906,966767294,790682729,69614593
248961057,588590126,644491647,474209951,742528259,23279862,219749850,163955719,736901089,931816905,963718481,209600632,366074740,183934107,239625797,261940130,417075420,784680064,598122326,179635856,650966584,745150395,666001900,770152934,0,837819022,383253090,308497804,350989356,461577084,222967848,25149301,236937189,102740578,888597747,788868807,778849966,557225831,189863129,117967483,215938022,518509059,58606312,777649437,565282614,105417938,520709574,515999755,884136281,933483557,655879020,336106572,883029514,791429953,992315973,161017196,709407854,669897043,620542155,894722049,652210340,268399450,333089779,151686766,539235223,57637571,534410284,512808946,922313193,990304311,451138528,528191869,517748376,947917531,317969265,746101127,195848546,762736624,778529334,435518498,336664416,349106648,53032375,681204986,95536137,399959721,520598245,405304393,210618396,745597893,943464508,787797570,695569314,877100510,207498452,232896871,581941980,291220522,6813712,351383197
827054183,164139435,988006552,872573265,753351790,619559488,433468446,332866485,216284692,819805139,812652943,32845447,121922754,529649991,391953393,192208880,484888855,318770166,214469431,960981324,736219213,751400047,950831101,133505068,837819022,0,455825370,15692420,995937663,599569177,684329072,315532638,787944359,854605888,100678856,814550508,884767670,587422367,951547900,413147328,248085361,965581579,888720184,481496855,705880830,741818120,171767815,18358794,680247795,903440441,168059444,735146260,704765229,611496004,421882210,652039819,190126235,966944588,846144075,108614809,855990915,153210461,953368340,987960837,82920177,888698184,793335121,215438980,209192624,508918844,152543111,342657941,676891966,455170025,891184265,56734519,598459789,53027897,257656180,134292232,878213192,190832829,463383974,732397377,463404870,440901021,208130782,696201017,938076161,803047303,548713700,953057078,448570684,475638721,379081649,557392710,308324094,52436057,221751704,116034975
380011529,124363263,568185757,631102686,426631221,772885532,699921619,514005469,670410455,412539143,181125751,198172456,561176345,24926441,494344591,512441736,330595149,976284731,271278477,37164181,283984180,263019269,290338223,500683073,383253090,455825370,0,207412385,102726569,872982059,963907162,890893695,937565545,716596248,799468210,25153344,582803810,66436944,399799124,89647277,706616487,95543226,698427800,445709875,201542969,422999154,964250845,178228182,970767502,150746423,115110312,636115538,661460954,432326518,969699475,466301820,368315093,135802301,37929712,734327715,574133832,851552445,463089983,220605507,553125684,254595683,366574638,22739562,120565728,70972166,989908385,929677323,530279799,621461885,741523552,838226283,281429003,362098328,41074638,869422771,862826825,346730225,226528317,961067005,934495156,853606346,909398164,460138880,304844461,902818638,633425596,15816828,204253810,621506624,612088230,440459535,90875792,380566123,961747604,825334896
934292636,912131473,799206924,935316542,220243451,270816657,703139180,20350357,420268170,441969191,623450599,474287960,173636562,301548038,96478692,923509323,838249988,629300080,462472421,174120874,805145187,40072948,571113228,465984060,308497804,15692420,207412385,0,153369259,185844080,392701210,439176801,313432637,37721560,686676978,552023242,545318779,454142693,683806670,301794510,624537900,23066238,534124746,370823126,109557438,898856174,499310505,84971038,117349596,821796270,2172170,654333454,861638228,133412988,149491786,54856000,614871717,448977174,247278160,520152564,511665509,809642412,925135226,784624714,991288643,264884933,834435027,173625724,320364870,582925715,574244404,43855008,506615412,996865192,131585921,800348345,516759647,466436012,40015827,449471088,464287936,842893892,803288362,717712060,936250045,524731401,541520261,456635036,877545329,544150807,430093899,913238788,888850608,163649570,567342935,843150497,76644562,792913984,839895354,97421766
549636814,685956207,442884752,454983028,600502408,972554242,276227328,973739116,839463631,795513643,529966094,109633575,298844984,487231384,230612879,899582773,856528992,939058951,339785524,549401879,605326454,509197302,141493422,88850192,350989356,995937663,102726569,153369259,0,74522197,873155931,405257733,639053753,358391665,35477572,798068311,447101663,561123805,2918871,781820656,238969691,266889097,88342424,772302320,127024636,381225271,458717388,180271581,373523420,344211084,423037660,471655186,247540847,992667714,189896910,235357024,137011987,756526642,154984017,623343252,861542649,928019499,149276562,568608267,475248277,616431831,112302499,242629806,171815119,450385200,326734050,107624102,994428528,689950752,842000766,841767423,942950565,211388812,4704427,807748197,533253820,283031966,462903653,582823954,824629494,612038692,673334625,462325278,442578160,758475093,569444729,497234174,251948021,571576413,920078136,865531184,283248351,834341430,253435349,704659024
407181363,481837602,591765641,685214493,840997368,705300268,480524818,381149273,58086091,583500986,245381799,877591377,14210400,886570956,793436288,2489656,289672038,804137893,39857887,181269994,84569219,276933532,300504941,345719016,461577084,599569177,872982059,185844080,74522197,0,958675073,44936958,254327959,229972078,742566198,960465190,813485189,336056745,977948522,206541582,274342954,960859291,535513811,781046620,207583597,919158912,623995556,187333487,405341360,216807611,230695758,169464727,688076509,426197352,860391659,125138880,621891628,745203628,433570529,338399902,62193904,60696015,876268681,731168274,85656984,462806931,325221875,811432166,343283871,384741961,223856177,764286645,367348600,652791329,367459317,862521446,40530873,329710741,330425324,829236360,397559585,792826584,601298,640389153,20423058,317119370,339335570,169500555,779683321,642026572,512367220,965992909,557100140,546888152,711449256,354830981,651393032,396464825,429677655,737687043
743431037,415301923,83606243,753958964,877218268,950648959,291362348,744551274,111778304,466039431,581872724,183695371,982475360,926775430,510417068,779030840,594672035,410419371,735859293,915355805,602425861,788518304,296806125,470822485,222967848,684329072,963907162,392701210,873155931,958675073,0,391762494,52816177,577059771,516448382,804207788,488285350,827612693,696031757,876416773,690110783,402093551,897287790,81909244,923358865,736836023,415660750,356756060,491840460,674750929,103115872,98115826,604238286,228128286,451804890,383653490,277191395,560042665,11819036,199973162,189461060,925577920,435273949,373598626,688879140,708058163,510982390,695291550,847718366,548675363,437535790,456823444,144531176,512583900,449429168,287596455,64638202,534089905,487520735,632915032,626062662,97685486,722714334,931044249,336636420,198940929,834723743,16055829,103421455,564772119,61982894,238381258,167918707,245414967,547878057,65435362,273997239,202727569,263867661,984982187
709613869,859814395,221346980,235710438,866284892,770854354,20993348,573866617,325150028,988997655,622877736,849617887,577306421,879495804,314509295,677823698,68142209,86227226,632210796,723694609,923370074,41632195,486749566,868463617,25149301,315532638,890893695,439176801,405257733,44936958,391762494,0,525351766,949564108,202597103,445922528,751645772,269121912,959266925,762692472,184445423,485361445,242840540,249997354,827472673,956770465,567623937,547988465,180140261,319600653,889419569,634084856,560076337,711820412,233574208,837235684,32363475,870738728,290782817,621221122,707746679,322324997,614186294,56051958,30707207,931638436,361702162,313260738,548052876,616662225,993685526,244579537,948321021,966121860,476703784,51501525,802032683,313648065,933830744,672338095,538136197,375872688,419056593,992090187,574321296,615352571,194235114,746316768,679561511,890176253,770673644,185595084,760507399,560416327,234571759,206151232,41331742,242925914,810852590,998671446
84960145,495569164,825454708,659418775,93708217,57440078,201994641,40307461,744964374,818583954,99522481,711282255,985158133,434402716,888232711,197175932,474263800,783497245,634967253,200102728,705979852,884727256,748756534,407016102,236937189,787944359,937565545,313432637,639053753,254327959,52816177,525351766,0,993105753,781641811,384805018,20081780,255518130,956062811,497864047,177291942,863530950,983572384,640945314,256416251,361008234,475011462,433760993,668304229,739946677,546481874,288047063,85841069,775861803,676263184,748686304,78547156,670378516,278886756,306739203,170396684,911640241,648209365,186388937,959508266,982640550,372466589,303689706,50139711,917361758,979396050,371615312,727946941,439484482,839163788,28374745,637545404,243186055,798386681,860601904,90443518,888538475,695443365,757706821,121311815,767609694,269036934,640287639,848020153,134096349,589932832,697265571,31473508,276027294,569393875,63830508,340587257,651215539,861464079,958998175
60599924,875262230,28745051,680089677,674342537,795861403,238583496,228992354,851227297,244203399,826471549,864370529,904958258,636455509,220852056,585276124,788065273,660848651,723403334,743093000,249300276,342721133,12264648,387792499,102740578,854605888,716596248,37721560,358391665,229972078,577059771,949564108,993105753,0,961522568,551465477,77307932,375659886,589410043,544364996,806788822,104405431,950450719,461026771,85918121,882004722,633217939,183682387,744354684,763133643,438209522,631908306,551898632,554896832,617698293,835510107,997636807,327283428,172512783,20406444,268372258,33166678,385435618,583077880,33674393,994271450,316880904,186818411,915388594,647559936,861832351,496217044,753460696,601998835,609927894,269713980,818483931,561518466,583044323,280237745,144038867,654444445,447443376,290716760,345013946,799689482,393019920,885094283,79214061,418486734,278312876,511306372,461560389,840970675,26785504,796133037,623030839,201307535,802878735,271273398
209556948,275222796,557527278,706965002,778192139,318277077,759252442,108593965,129415392,322020539,569159595,743483512,461458808,307007939,113663218,367526454,583514325,483867591,82659763,308104022,960460283,354107563,994753107,810553680,888597747,100678856,799468210,686676978,35477572,742566198,516448382,202597103,781641811,961522568,0,552721371,123969702,912464626,840264955,709237617,761063317,147748317,446495702,51162016,680900570,495152238,468772339,436910718,665523422,950232142,175670342,736074295,288007952,773227628,311550817,469807098,673583958,136634507,133166748,734906900,580505185,66246179,300473556,763389377,888140972,591687719,183841668,80158633,53283437,104671955,634844726,101774946,509544049,802322225,7577904,664696802,653535396,670655261,817665231,726117544,548414075,669343815,646029047,564162090,422839649,285644103,487765672,253746181,397643188,983435458,754641064,613600232,27581735,95624771,380292735,360356643,126184379,115368825,411959176,540151722
