100
273492280,67361806,814489037,819082683,7117419,441478863,883544901,543785354,877090365,553915172,531346,429009351,0,774626550,865510964,454990587,182896661,182835017,409642104,185796073,474165311,24849158,116507167,568543980,677152969,374981135,777038933,107833546,557612880,925282404,604215770,625588153,629326638,724216182,81927469,141425491,49999648,743585923,872446743,792309558,235647301,302502019,316430676,869029658,340814826,37677291,246834779,476579679,519257144,51218500,536602427,588082082,91775218,376473764,109536464,918629805,498860897,216664039,754488682,939099639,83793212,120523403,375690289,419519137,911191445,997734741,944684723,258822197,825948196,283655905,883595561,268837764,463135940,981462980,595811860,544189808,706726141,361706386,669749279,698480088,171858746,325558756,846231626,722638786,92613335,318630853,947300607,785359231,457675573,380441113,680889551,513103349,921250836,815267552,85424403,583609899,262531726,434702599,697455162,569517381
483739217,384873737,636595191,346391636,986582752,986137719,62832002,266926005,474367716,63815616,983881902,438546908,774626550,0,894980594,73076195,468802321,705452945,630629910,955628948,887677543,301037079,418600954,610545092,557173899,93983888,365177173,839495544,451803616,492517126,378039643,250069139,774855775,58809918,241672940,887152677,641648654,504025678,610985082,397836434,123659765,199099227,925965560,850229658,61393386,775230515,560126933,167951070,480246115,376227956,585483142,996181562,730256691,353638005,51800599,320939831,630610991,638202082,9287604,466828586,778449977,360582331,192854838,343045167,904440438,591806539,252939988,300048884,296705564,954393417,174615040,89381724,44720085,418572355,338994986,159875729,507541591,454233373,755595938,114037406,352492371,48803918,66845929,450944824,288570182,442911642,461328918,150921401,322659081,341368253,953034623,590500303,331318743,444916503,802539123,585486337,416249748,732317183,140909897,81907621
343421102,578304143,782910010,451432902,786846987,129890080,629567418,257812856,144116323,989789199,839171491,522461269,865510964,894980594,0,692839462,649754305,77689615,484066679,646443272,309171224,840571536,308041751,169563185,193771076,20628600,635377503,21422253,522173426,584106161,892207038,369964670,226940251,874499926,325489950,566332777,821780868,540150788,551571939,961559372,407056008,274990531,131786312,455340985,185216381,17385331,344178440,972856821,981509299,444852623,91042673,359970315,519752004,628978791,633125627,760932192,927057042,40119433,827061182,235234405,367340236,66499973,77957825,239728201,420464719,949950262,196050462,803848641,831192355,69277561,762801646,97110888,185065528,11752160,492114736,960944709,154351940,555523534,978673833,219203841,653472751,807797039,777047199,551909442,793817233,448776293,30820939,694324325,180720440,806613606,636968463,744963544,606937127,594919809,435157710,750583149,385740043,684089945,174657161,60397554
612162178,84572814,413286568,206034052,980071487,527665643,362770664,293156535,378707928,364119575,378296612,610661899,454990587,73076195,692839462,0,958009654,216849820,101464763,490635157,157080295,99008896,954791706,924610311,434367682,729047111,504979729,264743113,610885938,279344435,162383453,74037676,539325319,869800746,882301230,37535022,501049955,964604662,891676255,970709294,320039743,486019850,802672726,483064294,505328044,312815748,224567453,453845882,153942491,974755398,42373186,49640573,248120839,736904404,971070782,513122235,966685483,952667789,758325470,743216417,572591847,550327167,964476534,960005732,666289529,83297401,921537648,163190019,539863967,835408227,330520726,160426625,6729496,33070553,970501125,362240408,946621079,281360184,503903327,798151108,618674604,975678081,9981647,297099643,473650964,483246421,879760919,314941043,726251902,811735913,934104894,834898145,572929006,659158674,257019156,591046297,500551746,657550322,756275590,675525809
311625523,990234597,401369807,697639642,569320008,112188597,427051955,385431481,68450504,349261733,626507772,976836793,182896661,468802321,649754305,958009654,0,856497020,853817550,972531678,694216621,230678245,301295637,914428339,678947643,293226332,258752548,966505038,17576765,867611733,164277340,383960217,907794184,570973872,116956252,494277912,502885001,158892623,725528993,706981390,76404494,40982715,219532345,935958212,486035185,40877444,525157102,515583990,121349658,122271589,695463330,650408978,540050781,109945002,435310438,190048630,29274635,417626506,794409456,355466834,989961675,255488894,84271995,13844248,489174546,721631818,825228120,933484543,539169400,688655010,510689400,632880834,96546222,478239538,752193393,399845091,524553724,879485359,356199285,427682757,647474182,762122938,68434765,156995329,361638029,861928446,698514697,348568872,707403435,910008141,718176086,779874102,424194842,370442424,884616591,818015309,26348323,406008682,701177905,650613392
450528341,466285411,575136118,401757418,448959008,456430165,889924876,156481879,487260465,498045121,291223283,612267511,182835017,705452945,77689615,216849820,856497020,0,412002625,407268437,794245391,371027469,718826462,794839370,652382087,810797921,755714335,497227307,489495929,277162710,817427821,180133570,566346781,516289834,518647170,110451489,276334294,558177777,918181895,879465980,40167059,959835385,865338630,550902487,360709487,61196665,625864354,65730445,310975092,584477790,609174435,925688252,590056539,987857451,241670315,926363542,60622276,575487819,986559335,676946739,150998606,502755701,823135643,845061613,581263697,991697353,677431452,113550919,845267076,973420664,264653798,339798924,586225298,93885718,669543910,549323749,459954591,598113072,226744646,947773866,986691762,488179943,387295201,517481272,997383139,787057858,88106570,842726545,674216136,961197962,96149430,163656271,339503834,425782524,376168586,2755205,429294429,297819106,102664088,351181056
643890563,611896677,188480642,784227083,756121361,790896513,971343241,582464513,971109018,688955260,390699558,222776169,409642104,630629910,484066679,101464763,853817550,412002625,0,490364010,987222951,481296882,488228759,395071055,368592785,924838365,284859921,576458903,691188964,469637709,524608784,553119421,825461542,466593591,422188243,955208334,392280026,40931450,457109264,14102694,42799904,989731582,77976751,569150810,934312034,280121260,695929635,280382650,89560648,127501216,374553262,577702469,265252594,862122682,601233367,971350403,276615792,946732837,160578692,599309618,100546817,942467040,393063843,703602718,599971181,149251096,71728745,275974530,941023677,549453154,154969114,124835936,961590579,754095613,754534545,607482453,417944412,97199152,354481466,570555014,305482188,414198861,387897139,412353118,366481665,23489676,896962219,115295369,780565038,110498659,662895565,787677867,451337770,358462753,775158559,585528909,167374482,122799330,601739432,331862776
459139452,467779932,645987248,522787623,556432716,919357207,673393203,282905512,428878178,542121999,801000703,971515891,185796073,955628948,646443272,490635157,972531678,407268437,490364010,0,372451775,712101722,87430015,688031314,871393900,380011937,951682262,949290242,503006510,501676391,78331042,352189116,847601063,794509576,356643540,573540063,857454464,98215241,805467368,715671579,924839535,786181104,569632634,571673084,36207997,642632452,201047122,819511167,205098368,161803336,123260210,752555996,304210217,345004606,732187927,867569997,946787410,945873966,881341969,105361733,261585365,786738228,625093598,88035251,416311396,780150159,303856823,224936114,53010458,405697887,672557287,118660813,882771346,92152268,376613417,55838854,455300098,718974413,43144057,626790379,258292107,880289385,125866836,151379513,208690012,240372745,802597369,36933884,849448944,273844504,104000005,214526968,311202125,30165100,783361345,130593692,119890526,335910623,55109259,584302162
804969360,330044487,447560560,437875684,361764585,117577015,454629501,852037585,663370753,12764935,61617794,395790498,474165311,887677543,309171224,157080295,694216621,794245391,987222951,372451775,0,75338489,803592759,683741661,316894088,863714659,980190884,669363394,995588983,676222180,873052952,378074133,873574141,569910357,205392142,233459501,829907199,785149354,438229600,738487240,156065716,503411398,945020263,412452980,198519002,238326843,594205119,756519430,641970333,493952454,504015614,742805463,561699628,53195560,534041897,192125182,774517990,708067418,522226485,736001723,825317090,991125759,254209678,700270422,715347072,762780858,532771830,434776583,807780242,136161474,789231722,877912083,578227933,256031421,423341154,121449957,274744144,582894908,389764654,243723459,210764388,107870242,573232921,720086768,146844425,830175082,79859542,647895237,260504740,98095689,433221502,188376627,727970617,119808241,513604371,822563470,591994438,985588623,924920610,809843229
459228763,232042877,747025520,998572964,111469737,478476912,419047467,279125344,637204495,566928935,831907244,219789121,24849158,301037079,840571536,99008896,230678245,371027469,481296882,712101722,75338489,0,960686124,203154078,715571375,735121234,305426747,201420937,405556824,302418635,756104655,946915649,253876199,702223687,382202485,518237048,332052548,89054637,116481419,895147679,189962653,807731524,928189013,370419462,922203074,547461144,401396427,258624960,446575310,441249878,472141999,417237058,730128673,414284484,164662856,606556822,657167350,263481117,537339908,890081020,641839773,468585726,248389615,896499252,141400078,674499152,309425179,261822503,420650486,497646030,341867829,839359072,260658225,786705827,90114597,437876534,854140583,227604100,42604331,156622333,964747317,233944994,500247585,587710032,899335575,790406476,754808322,826510571,965994482,248065570,638288171,595474556,339429500,284019381,139315314,101780112,820710318,269190043,891958801,397891572
765230726,212833272,565466810,463772892,293936421,380599543,793268818,641508851,674579980,50366909,653948360,9201632,116507167,418600954,308041751,954791706,301295637,718826462,488228759,87430015,803592759,960686124,0,120613976,679701600,406594658,102357757,170844440,813147163,425491319,845920712,510914300,242562925,691531846,168141786,507500149,667003206,28658452,741704840,598299499,55565518,406571088,916446385,153961370,803904594,485301419,388377875,15724451,857671080,956570932,434442904,377068731,879552377,739175895,121530459,159671736,125699753,301966194,371856292,706695914,809919887,852830776,290675888,418211218,147179705,716788669,611648033,715751599,346735720,24762405,216971113,851200986,519449884,871044545,200096381,157198505,427809670,708808931,603220088,6807593,70796102,206237458,471961647,783203504,174095597,350511757,783089130,883307121,315368402,835046768,954922171,370585557,820291251,270784197,500119078,447517520,639972847,396355428,444817036,847638508
362249401,967702912,567054428,401869337,73567498,893482124,309984469,908403259,524877557,515947372,15175661,147206364,568543980,610545092,169563185,924610311,914428339,794839370,395071055,688031314,683741661,203154078,120613976,0,73978707,717086994,771223898,919709790,542768716,687696338,209714609,698195392,974624231,245326407,760242125,794214201,119600289,878753084,114123795,945695378,787977220,580166212,223892438,795070301,99053135,48752823,732066093,706419729,850750103,805296939,809289091,358951390,788489068,329466857,473957002,744201649,49737252,715366261,901587086,391182162,722564440,41676320,82030267,244443942,432324969,981458715,793662306,651689448,68672490,972026395,695568717,518877957,628460897,616039282,467341897,913547349,372590128,244662244,484480499,94043528,470664524,17634081,851626118,413698119,875207138,924159720,927999509,428244061,88437827,703766187,514751824,821994567,722516112,248334846,69512954,162089519,316918911,940745135,660485273,671719641
139668442,24639167,819824608,383590927,258662003,366156183,532879312,291786080,145795147,120467593,613582315,553558921,677152969,557173899,193771076,434367682,678947643,652382087,368592785,871393900,316894088,715571375,679701600,73978707,0,158911503,126053568,877508774,636566142,985479991,127861453,532328959,58126346,814486061,12499958,623520674,605893899,202487281,544567305,532915695,651657110,957755986,306085417,693407523,322209403,948511417,132025541,696554095,713339099,942189304,481076253,309099455,555486434,556822251,33863913,610546237,708274622,415608734,399745093,216091749,49592385,454695702,192801263,2920037,604309523,894052897,99315774,33758106,916884283,823402347,299538631,595245828,901504161,904583702,470089709,709480726,45620590,345313737,763586490,952540958,665607011,548661374,780091000,600068554,495700696,767173770,128854902,835733949,400808739,766918222,636414477,835095127,221816576,737835524,977357267,424628719,170155187,648202724,11589153,972121961
292651409,716013022,313456916,918595044,649872751,689605758,580391922,444619964,478863183,432080097,659593002,4758330,374981135,93983888,20628600,729047111,293226332,810797921,924838365,380011937,863714659,735121234,406594658,717086994,158911503,0,590104187,405691829,771083202,278864621,850317603,785982285,97777050,356266208,587741828,691543177,307661276,64959623,996242759,838660917,728637283,236727861,441210138,755373927,384729889,171328536,664163450,773972900,246419826,794934205,538828619,76713172,578640949,208083847,615908805,711648640,705005040,862633056,995848403,488018790,160449970,617242083,751380546,664240639,130272557,754249835,264724096,113894860,437791889,634803135,27668254,968889529,595785090,501946032,567812236,54956107,963746699,954873497,770355490,404415896,809772698,63031078,18581157,457458980,553445328,612566332,447779853,602099525,764735796,111691638,167702297,729997173,57467090,551542058,181017213,185569467,497294528,171637838,446094844,345998709
62175846,3917276,528623000,626172261,79663223,67012715,528683109,653805238,910916292,669212783,251242545,394984692,777038933,365177173,635377503,504979729,258752548,755714335,284859921,951682262,980190884,305426747,102357757,771223898,126053568,590104187,0,65233948,649513485,471299861,746026334,122122890,898819893,107439252,725286079,598139864,185432826,138095320,451649244,575887390,390513943,217788079,385133710,150602988,404408130,896256389,289586165,810610482,328079426,764640076,936300554,919095605,152485914,275694618,802437595,503968405,428782368,319314666,499540359,259307419,741634863,763405600,212083703,217830426,168873626,650401007,601562447,944809709,808271053,973897653,260610535,365726515,908965044,74309125,44938853,799480304,67036186,642260575,104964740,576129657,484137962,619058703,445307246,142231026,144712921,885494995,63599356,292736643,513555906,31722937,234754972,827869011,409100867,458805279,995639322,830188069,371049774,331495759,851524547,637697574
669501460,575142719,123575259,225414088,940955611,707905272,890182667,844044573,704541861,225143740,904567030,48149902,107833546,839495544,21422253,264743113,966505038,497227307,576458903,949290242,669363394,201420937,170844440,919709790,877508774,405691829,65233948,0,493905539,985546270,944763144,413323460,117175433,952033780,895750298,993745916,824682125,634068153,751949891,768490257,286476369,806999993,775413481,647204638,811173121,856281556,746962684,508689249,204072441,889248648,639369103,403916482,655037497,76079370,252552652,205920825,373660621,893494123,227399322,667363005,957578228,303765853,25776816,72689214,529790395,489234806,426829295,475064915,350210899,890857357,481548676,988514372,332041831,818814290,874701830,826867803,77460120,995759944,355020990,117686509,740037079,809442311,917879195,940735985,738419215,333847711,720538137,165741624,579769498,455875733,395809401,901238860,333968961,925829018,533441302,346949947,964499503,244318123,153747534,459681137
353482939,505970788,339088141,437717505,664230859,824235288,159311263,46999844,661511193,748536318,124897683,641006979,557612880,451803616,522173426,610885938,17576765,489495929,691188964,503006510,995588983,405556824,813147163,542768716,636566142,771083202,649513485,493905539,0,564471737,217996176,82848223,220234844,66490190,513993227,839346642,125730136,447224739,655165529,99129518,525535067,649243128,430043369,7061605,95570450,111954569,482794529,397271454,829270902,743889763,660096687,40683471,909111542,556003484,75654823,746477787,859084826,91238673,466230576,180967442,575938798,411212729,324075949,316605296,214973507,237715394,580414133,183497536,687449917,245943229,531583259,413764101,94624338,212309667,822260791,892321539,37038345,44208350,548600418,104706984,928102832,780683165,571788295,685740957,609263075,930328505,184165157,780084971,877099772,664626651,625470839,557117375,144117952,141683531,239127359,303723788,509117052,155500518,163940429,58871663
808161159,358625282,209611635,633207881,666625936,859926363,165909470,848202045,524798319,156696002,391920538,382242911,925282404,492517126,584106161,279344435,867611733,277162710,469637709,501676391,676222180,302418635,425491319,687696338,985479991,278864621,471299861,985546270,564471737,0,138727109,829818162,778652754,868011378,177552065,809687092,309816174,917262247,448775844,855170012,654580825,365106087,124384917,477255965,883667187,442271266,498546686,976007563,765161057,314380680,778858414,744765458,219878055,724597169,995021805,987487214,733150812,313813635,199604025,139744310,372030664,188755102,913417536,31661649,159425493,861950315,999556316,668599854,128097834,742851354,997651963,629321589,803234632,137730991,281400866,354502331,23178203,344906729,396110510,17424041,172127504,184434033,263094221,783210214,262915062,385434406,748144741,11117461,965370889,832723663,493989203,246190321,939614795,721725237,587297183,752210011,800137379,372620899,689764638,690726464
111673679,702411775,354531076,251236607,927910680,80017594,323945423,178835100,782623709,765583530,492342809,529113767,604215770,378039643,892207038,162383453,164277340,817427821,524608784,78331042,873052952,756104655,845920712,209714609,127861453,850317603,746026334,944763144,217996176,138727109,0,53271498,161104138,597772330,495800756,921138422,628469257,974597201,556188911,573521539,771550469,643063364,958414,528245808,416855268,869757053,592996920,725392332,411731955,205175954,62624329,944574875,86912022,889146693,935418378,141237880,685367051,292318145,414548266,508925699,499585687,588283743,495902194,398631186,170282274,542849764,363687191,336412991,695107572,453494358,154903160,926657482,915496328,776211512,38757295,32832195,821092111,148702720,236845905,1002550,188310372,516984203,12248751,799955688,534826339,556969255,163239222,254725099,410072873,697535459,760534403,483911323,96902783,473584616,631969259,762775626,439950744,902419466,50811307,710289782
984072302,951730311,726330989,979607223,395191546,131153092,522952151,502837139,830825505,429703811,826440557,627672754,625588153,250069139,369964670,74037676,383960217,180133570,553119421,352189116,378074133,946915649,510914300,698195392,532328959,785982285,122122890,413323460,82848223,829818162,53271498,0,304734268,583303563,324830007,892746692,978667566,663546845,921712820,125117581,404982853,206311232,314003942,446762728,893096632,152296002,530702486,815824610,558589835,849313634,182301786,540383361,286490251,392119151,690193696,719732113,83819440,948366766,251390128,914974629,659048426,624041329,478036591,958007833,301688301,445929654,973506174,789093854,72314335,717043696,22712892,220088336,547870305,949177874,318729001,496437534,47630665,88136470,551046011,695895104,786100315,876017273,725874750,642827066,659215008,661052835,231652484,868920329,635537215,75208952,346816881,148799990,687626192,932399786,837394790,632011880,262406849,11677794,608446553,228529635
738209008,694304516,932589570,313454374,780451184,247371145,123381593,411853199,461792579,732045463,822643528,714828003,629326638,774855775,226940251,539325319,907794184,566346781,825461542,847601063,873574141,253876199,242562925,974624231,58126346,97777050,898819893,117175433,220234844,778652754,161104138,304734268,0,753419085,230176486,390206264,573051149,674087964,174109434,353489789,858505655,937942951,237604096,251497158,788316111,658673636,223624195,105015566,234202953,357771461,750699260,317660954,100861697,499026405,545910072,795448737,646961802,887383537,699307533,266533877,599924962,380320892,904526988,206011281,449624170,29453740,942635825,928674416,214441109,884403653,853549126,93089933,476675699,57342207,910275038,718221316,561100813,873108086,910393635,475907715,620606150,754396883,230203783,490739658,887774919,438745426,631630400,231589391,47781548,119470702,967771677,991999647,907785334,293055217,530261319,29763319,56198391,329533637,336851558,188824824
169555844,576391693,294845565,284710974,213568949,543964667,999975715,870985141,10805807,513520084,321197265,725568590,724216182,58809918,874499926,869800746,570973872,516289834,466593591,794509576,569910357,702223687,691531846,245326407,814486061,356266208,107439252,952033780,66490190,868011378,597772330,583303563,753419085,0,747966035,628577512,606415532,464882417,29104760,845692915,454102094,897861888,35752707,648564559,787780750,961991150,767667306,283517232,941879577,763916070,202389606,808012488,284051042,86531690,51047503,826277821,110019867,18026569,852676894,765010709,651290499,598049606,187010046,233243988,386621157,898035946,610365609,48604220,547746536,842764637,248437796,138469754,986442808,992767416,681723771,105395281,844201784,676852743,330893895,787090255,696883225,143972631,366610816,28268693,408027444,800348007,560864153,251956019,520942848,316748598,173503142,203338408,837888642,238994581,729909391,738886340,941996543,417728464,962618678,468904118
918935054,69747944,34516890,443784865,233980464,996951682,936005800,512230705,120952588,868083645,220859028,42011367,81927469,241672940,325489950,882301230,116956252,518647170,422188243,356643540,205392142,382202485,168141786,760242125,12499958,587741828,725286079,895750298,513993227,177552065,495800756,324830007,230176486,747966035,0,978591996,25309968,733798720,100205566,833470987,417057850,248261186,343358071,296450001,925269045,298966776,131310720,966331059,921271175,409134143,919871628,80855579,423518430,583913862,97002659,890466599,59848483,762528421,175836152,835746290,472940284,632017056,376583702,881566366,862129451,516136828,797020196,587057345,504627185,140173321,481884930,814315414,52768975,700949825,257579959,209912821,533881786,223033449,155436748,688714626,657490633,478711664,912479441,733611541,247247582,733204185,155475606,420105307,171421454,19554430,159212903,598713097,387552137,589169584,402880022,134405980,395170367,751907486,69087277,173203746
